formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
23bd288e-a8ad-4718-8874-08518d1d411f,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,344
8a01869291548667019154d4b15f5f50,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,1,1,9700000,10300000,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
3e7639c3-2dba-4b9b-9e7c-8907133883e5,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Geoteknik, Terowongan dan Struktur | Subbagian Umum dan Tata Usaha",1,1,9700000,10300000,5
1ed85bdb-7c9e-4b8f-a6ad-075dc654ac04,Kementerian Kesehatan,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Kementerian Kesehatan | Direktorat Jenderal Pelayanan Kesehatan | Rumah Sakit Umum Pusat Dr. M. Djamil Padang | Direktorat  Layanan Operasional | Kelompok Jabatan Fungsional,2,1,3050000,3500000,15
cec8841c-0103-4147-88a3-cc26ea6ae976,Kementerian Kesehatan,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Kementerian Kesehatan | Sekretariat Jenderal | Biro Komunikasi dan Pelayanan Publik,2,1,6000000,8000000,7
fbe8c5c7-5462-4acc-9d83-28a1a3b035f2,Kementerian Kesehatan,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Kementerian Kesehatan | Direktorat Jenderal Tenaga Kesehatan | Poltekkes Kemenkes Maluku | UNIT PERPUSTAKAAN TERPADU,1,1,4000000,5000000,0
6f44ced7-55cb-4ae0-8192-e4b4dd89c45d,Kementerian Komunikasi dan Informatika,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,6500000,7200000,8
8a0384ba915598f4019155f5892e3abf,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,PUTRA/PUTRI KALIMANTAN,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,28
23bd288e-a8ad-4718-8874-08518d1d411f,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,344
8a01869291548667019154d4b15f5f50,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,1,1,9700000,10300000,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
3e7639c3-2dba-4b9b-9e7c-8907133883e5,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Geoteknik, Terowongan dan Struktur | Subbagian Umum dan Tata Usaha",1,1,9700000,10300000,5
3fd44f79-8614-4ce5-ace1-f38829192cf6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Khusus | Subdirektorat Wilayah I,2,1,9700000,10300000,1
cec8841c-0103-4147-88a3-cc26ea6ae976,Kementerian Kesehatan,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Kementerian Kesehatan | Sekretariat Jenderal | Biro Komunikasi dan Pelayanan Publik,2,1,6000000,8000000,7
fbe8c5c7-5462-4acc-9d83-28a1a3b035f2,Kementerian Kesehatan,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Kementerian Kesehatan | Direktorat Jenderal Tenaga Kesehatan | Poltekkes Kemenkes Maluku | UNIT PERPUSTAKAAN TERPADU,1,1,4000000,5000000,0
6f44ced7-55cb-4ae0-8192-e4b4dd89c45d,Kementerian Komunikasi dan Informatika,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,6500000,7200000,8
8a0384ba915598f4019155f5892e3abf,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,PUTRA/PUTRI KALIMANTAN,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,28
23bd288e-a8ad-4718-8874-08518d1d411f,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,344
8a01869291548667019154d4b15f5f50,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,1,1,9700000,10300000,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
3e7639c3-2dba-4b9b-9e7c-8907133883e5,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Geoteknik, Terowongan dan Struktur | Subbagian Umum dan Tata Usaha",1,1,9700000,10300000,5
3fd44f79-8614-4ce5-ace1-f38829192cf6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Khusus | Subdirektorat Wilayah I,2,1,9700000,10300000,1
429db6be-0799-42f2-bd47-95693acceaa8,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Sistem dan Strategi Penyelenggaraan Perumahan | Subdirektorat Kemitraan dan Kelembagaan,1,1,9700000,10300000,0
fbe8c5c7-5462-4acc-9d83-28a1a3b035f2,Kementerian Kesehatan,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Kementerian Kesehatan | Direktorat Jenderal Tenaga Kesehatan | Poltekkes Kemenkes Maluku | UNIT PERPUSTAKAAN TERPADU,1,1,4000000,5000000,0
6f44ced7-55cb-4ae0-8192-e4b4dd89c45d,Kementerian Komunikasi dan Informatika,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,6500000,7200000,8
8a0384ba915598f4019155f5892e3abf,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,PUTRA/PUTRI KALIMANTAN,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,28
23bd288e-a8ad-4718-8874-08518d1d411f,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,344
8a01869291548667019154d4b15f5f50,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,1,1,9700000,10300000,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
3e7639c3-2dba-4b9b-9e7c-8907133883e5,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Geoteknik, Terowongan dan Struktur | Subbagian Umum dan Tata Usaha",1,1,9700000,10300000,5
3fd44f79-8614-4ce5-ace1-f38829192cf6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Khusus | Subdirektorat Wilayah I,2,1,9700000,10300000,1
429db6be-0799-42f2-bd47-95693acceaa8,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Sistem dan Strategi Penyelenggaraan Perumahan | Subdirektorat Kemitraan dan Kelembagaan,1,1,9700000,10300000,0
58c03958-c663-4a93-b05e-376cc15037f6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,4,1,9700000,10300000,5
6f44ced7-55cb-4ae0-8192-e4b4dd89c45d,Kementerian Komunikasi dan Informatika,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,KEMENTERIAN KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT JENDERAL | SEKRETARIAT DEWAN PERS,1,0,6500000,7200000,8
8a0384ba915598f4019155f5892e3abf,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,PUTRA/PUTRI KALIMANTAN,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,28
23bd288e-a8ad-4718-8874-08518d1d411f,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,344
8a01869291548667019154d4b15f5f50,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,1,1,9700000,10300000,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
3e7639c3-2dba-4b9b-9e7c-8907133883e5,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Geoteknik, Terowongan dan Struktur | Subbagian Umum dan Tata Usaha",1,1,9700000,10300000,5
3fd44f79-8614-4ce5-ace1-f38829192cf6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Khusus | Subdirektorat Wilayah I,2,1,9700000,10300000,1
429db6be-0799-42f2-bd47-95693acceaa8,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Sistem dan Strategi Penyelenggaraan Perumahan | Subdirektorat Kemitraan dan Kelembagaan,1,1,9700000,10300000,0
58c03958-c663-4a93-b05e-376cc15037f6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,4,1,9700000,10300000,5
77164c0c-84ec-42a7-83e5-b4c94f2fc5ad,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Kepatuhan Intern | Subdirektorat Pembinaan dan Pengembangan Kepatuhan Intern dan Manajemen Risiko,3,1,9700000,10300000,7
8a0384ba915598f4019155f5892e3abf,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,PUTRA/PUTRI KALIMANTAN,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,28
23bd288e-a8ad-4718-8874-08518d1d411f,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,344
8a01869291548667019154d4b15f5f50,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,1,1,9700000,10300000,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
3e7639c3-2dba-4b9b-9e7c-8907133883e5,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Geoteknik, Terowongan dan Struktur | Subbagian Umum dan Tata Usaha",1,1,9700000,10300000,5
3fd44f79-8614-4ce5-ace1-f38829192cf6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Khusus | Subdirektorat Wilayah I,2,1,9700000,10300000,1
429db6be-0799-42f2-bd47-95693acceaa8,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Sistem dan Strategi Penyelenggaraan Perumahan | Subdirektorat Kemitraan dan Kelembagaan,1,1,9700000,10300000,0
58c03958-c663-4a93-b05e-376cc15037f6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,4,1,9700000,10300000,5
77164c0c-84ec-42a7-83e5-b4c94f2fc5ad,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Kepatuhan Intern | Subdirektorat Pembinaan dan Pengembangan Kepatuhan Intern dan Manajemen Risiko,3,1,9700000,10300000,7
86110122-4db2-42a3-afdc-526820435174,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Pelaksanaan Jalan Nasional Kalimantan Utara | Subbagian Umum dan Tata Usaha,4,1,9700000,10300000,9
23bd288e-a8ad-4718-8874-08518d1d411f,Kementerian Koperasi dan Usaha Kecil dan Menengah,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Kementerian Koperasi dan Usaha Kecil dan Menengah | SEKRETARIAT KEMENTERIAN KOPERASI DAN USAHA KECIL DAN MENENGAH | Biro Umum dan Keuangan,1,0,6624700,9690350,344
8a01869291548667019154d4b15f5f50,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,1,1,9700000,10300000,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
3e7639c3-2dba-4b9b-9e7c-8907133883e5,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Geoteknik, Terowongan dan Struktur | Subbagian Umum dan Tata Usaha",1,1,9700000,10300000,5
3fd44f79-8614-4ce5-ace1-f38829192cf6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Khusus | Subdirektorat Wilayah I,2,1,9700000,10300000,1
429db6be-0799-42f2-bd47-95693acceaa8,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Sistem dan Strategi Penyelenggaraan Perumahan | Subdirektorat Kemitraan dan Kelembagaan,1,1,9700000,10300000,0
58c03958-c663-4a93-b05e-376cc15037f6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,4,1,9700000,10300000,5
77164c0c-84ec-42a7-83e5-b4c94f2fc5ad,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Kepatuhan Intern | Subdirektorat Pembinaan dan Pengembangan Kepatuhan Intern dan Manajemen Risiko,3,1,9700000,10300000,7
86110122-4db2-42a3-afdc-526820435174,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Pelaksanaan Jalan Nasional Kalimantan Utara | Subbagian Umum dan Tata Usaha,4,1,9700000,10300000,9
a956bd35-18c5-404a-98c0-26117e2c53aa,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Pelaksanaan Jalan Nasional Bengkulu | Subbagian Umum dan Tata Usaha,1,1,9700000,10300000,1
8a01869291548667019154d4b15f5f50,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,1,1,9700000,10300000,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
3e7639c3-2dba-4b9b-9e7c-8907133883e5,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Geoteknik, Terowongan dan Struktur | Subbagian Umum dan Tata Usaha",1,1,9700000,10300000,5
3fd44f79-8614-4ce5-ace1-f38829192cf6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Khusus | Subdirektorat Wilayah I,2,1,9700000,10300000,1
429db6be-0799-42f2-bd47-95693acceaa8,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Sistem dan Strategi Penyelenggaraan Perumahan | Subdirektorat Kemitraan dan Kelembagaan,1,1,9700000,10300000,0
58c03958-c663-4a93-b05e-376cc15037f6,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Rumah Susun | Subbagian Tata Usaha,4,1,9700000,10300000,5
77164c0c-84ec-42a7-83e5-b4c94f2fc5ad,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Direktorat Kepatuhan Intern | Subdirektorat Pembinaan dan Pengembangan Kepatuhan Intern dan Manajemen Risiko,3,1,9700000,10300000,7
86110122-4db2-42a3-afdc-526820435174,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Pelaksanaan Jalan Nasional Kalimantan Utara | Subbagian Umum dan Tata Usaha,4,1,9700000,10300000,9
a956bd35-18c5-404a-98c0-26117e2c53aa,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Bina Marga | Balai Pelaksanaan Jalan Nasional Bengkulu | Subbagian Umum dan Tata Usaha,1,1,9700000,10300000,1
ca6565c0-efc6-42d6-9598-a6c835fc9c39,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,ARSIPARIS AHLI PERTAMA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Direktorat Jenderal Pendidikan Anak Usia Dini, Pendidikan Dasar, dan Pendidikan Menengah | Balai Penjaminan Mutu Pendidikan Provinsi Sulawesi Tengah | Subbagian Umum",1,1,3378120,8580528,0
29db16fd-f8a5-43c9-98f2-b6c70e7cdc64,Kementerian Pekerjaan Umum dan Perumahan Rakyat,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,KEMENTERIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | Direktorat Jenderal Perumahan | Balai Pelaksana Penyediaan Perumahan Kalimantan I,4,1,9700000,10300000,1
